username,created_at,text
cipipiw,2020-06-20 16:47:57,@ArbArrff @suckvibes @howtobehuma_n @mariyuanaa @MasBom @Gemoyyyi @helmyaro @abeccceh @airmancyur @Ainun85890195 @vheiyayaya @itsdheyaa_ @hssnmiva @RukmanaArty @syhlrnh_ @collumbalivia @hellosaturnhere @em_ilhamakbar @likadya @ulil_wanda @sakamaha13 @yaelahzet @chlorisgayana @usbmtfch @fuckincapcipcup @WhatsApp Betapa kejamnya
cipipiw,2020-06-20 16:19:07,@suckvibes @Gemoyyyi @airmancyur @MasBom @usbmtfch @howtobehuma_n @abeccceh @hssnmiva @syhlrnh_ @helmyaro @Ainun85890195 @mariyuanaa @vheiyayaya @ArbArrff @itsdheyaa_ @RukmanaArty @collumbalivia @hellosaturnhere @em_ilhamakbar @likadya @ulil_wanda @sakamaha13 @yaelahzet @chlorisgayana @fuckincapcipcup @WhatsApp semua mlm sama aja bagi yg jomblo
cipipiw,2020-06-20 16:18:11,@hssnmiva @howtobehuma_n @airmancyur @helmyaro @MasBom @Ainun85890195 @mariyuanaa @vheiyayaya @Gemoyyyi @ArbArrff @itsdheyaa_ @abeccceh @RukmanaArty @syhlrnh_ @collumbalivia @hellosaturnhere @suckvibes @em_ilhamakbar @likadya @ulil_wanda @sakamaha13 @yaelahzet @chlorisgayana @usbmtfch @fuckincapcipcup @WhatsApp baru tau kobra punya ketek 😭
cipipiw,2020-06-20 15:50:46,"@howtobehuma_n @mariyuanaa @MasBom @vheiyayaya @Gemoyyyi @ArbArrff @itsdheyaa_ @hssnmiva @helmyaro @abeccceh @RukmanaArty @syhlrnh_ @airmancyur @collumbalivia @hellosaturnhere @suckvibes @em_ilhamakbar @likadya @ulil_wanda @sakamaha13 @Ainun85890195 @yaelahzet @chlorisgayana @usbmtfch @fuckincapcipcup @WhatsApp rame bngt ini rep, tapi ttp chat mas crush tak kunjung di bls"
cipipiw,2020-06-20 15:49:42,@vheiyayaya @Gemoyyyi @MasBom @howtobehuma_n @ArbArrff @itsdheyaa_ @hssnmiva @helmyaro @mariyuanaa @abeccceh @RukmanaArty @syhlrnh_ @airmancyur @collumbalivia @hellosaturnhere @suckvibes @em_ilhamakbar @likadya @ulil_wanda @sakamaha13 @Ainun85890195 @yaelahzet @chlorisgayana @usbmtfch @fuckincapcipcup @WhatsApp Fb hyung
cipipiw,2020-06-20 15:45:02,@anabnormalhuman dah muk bubu
cipipiw,2020-06-20 15:44:38,@Gemoyyyi @MasBom @howtobehuma_n @ArbArrff @itsdheyaa_ @hssnmiva @helmyaro @mariyuanaa @abeccceh @RukmanaArty @syhlrnh_ @airmancyur @collumbalivia @hellosaturnhere @suckvibes @em_ilhamakbar @likadya @ulil_wanda @sakamaha13 @Ainun85890195 @yaelahzet @chlorisgayana @usbmtfch @vheiyayaya @fuckincapcipcup @WhatsApp Ngikut
cipipiw,2020-06-20 15:08:41,@suaratikuss yang sabar yaa 😭
cipipiw,2020-06-20 14:40:28,@suaratikuss emnggg 😭
cipipiw,2020-06-20 14:40:10,@anabnormalhuman @sembvrat hmmm
cipipiw,2020-06-20 14:27:31,@anabnormalhuman @sembvrat hiiii bikin kepo 😠
cipipiw,2020-06-20 13:59:22,anak terakhir yg di panggil dede pdhl uda gede 😭
cipipiw,2020-06-20 13:33:39,@anabnormalhuman @sembvrat apanya tu
cipipiw,2020-06-20 07:01:16,"@syhlrnh_ @airmancyur @helmyaro @collumbalivia @mariyuanaa @ArbArrff @itsdheyaa_ @hellosaturnhere @suckvibes @em_ilhamakbar @likadya @ulil_wanda @Gemoyyyi @abeccceh @sakamaha13 @RukmanaArty @Ainun85890195 @howtobehuma_n @MasBom @yaelahzet @hssnmiva @chlorisgayana @usbmtfch @vheiyayaya @fuckincapcipcup @WhatsApp wkwkwk, kick aja lah"
cipipiw,2020-06-20 04:25:54,@Rezardiansyah @txtdarionlshop @ELSAPROJEN_22 bnyk bngt 😭😭😭
cipipiw,2020-06-20 04:08:19,@sembvrat kukira jakarta 😭
cipipiw,2020-06-20 04:04:36,@kegblgnunfaedh jingan
cipipiw,2020-06-20 04:01:33,@ulil_wanda @airmancyur @Gemoyyyi @abeccceh @sakamaha13 @collumbalivia @RukmanaArty @helmyaro @em_ilhamakbar @Ainun85890195 @howtobehuma_n @suckvibes @MasBom @yaelahzet @hssnmiva @itsdheyaa_ @syhlrnh_ @chlorisgayana @usbmtfch @vheiyayaya @fuckincapcipcup @WhatsApp @WhatsApp tambahin 😂
cipipiw,2020-06-19 17:28:18,@vheiyayaya @fuckincapcipcup fix harus ada 😭
cipipiw,2020-06-19 16:32:06,@akbarsuhadak @erikjonata69 @anisanuradnin @didimz @DedicatedFanboy patut dicontoh
cipipiw,2020-06-19 16:25:21,@animalfess2 Lucukkk
cipipiw,2020-06-19 16:18:39,@sebenernyabaik @KuntoAjiW Ngakak 😭😭
cipipiw,2020-06-19 16:16:00,@amaliaekowati_ @ellannnnn @gosstama @KuntoAjiW Sama 😭 😭😭
cipipiw,2020-06-19 16:13:50,@Tudetu_ fix kecanduan
cipipiw,2020-06-19 16:12:48,@fariz_kamal bawa dangdutan ya a
cipipiw,2020-06-19 15:17:59,@faizsadad_ bisa bisanya
cipipiw,2020-06-19 15:14:23,@ddelongee @Txtdariseragam ga gitu 😭
cipipiw,2020-06-19 14:50:44,@grrrrrhhhhhh astagfirullah 😭
cipipiw,2020-06-19 14:04:46,@luvendeur @subtanyarl maaciw
cipipiw,2020-06-19 14:03:14,@subtanyarl apani judul na
cipipiw,2020-06-19 13:57:34,@biocombin @yollandln @mibraaaahim @ohmybeautybank ngakak 😭
cipipiw,2020-06-19 13:47:58,@siasuuu__ https://t.co/VdQ91dyVoi
cipipiw,2020-06-19 13:41:54,@06hyuuck salfok sman 4 tng 😭
cipipiw,2020-06-19 13:24:34,@Hilmanmaarif pffttt
cipipiw,2020-06-19 13:16:31,@duwayyummy FIX PERNAH NEMU
cipipiw,2020-06-19 13:15:40,"tmn' ak uda pada muk nikah, ak dtng kondangan nyari temen brngan cewe sesama jomblo https://t.co/d7tnrZXYtd"
cipipiw,2020-06-19 12:19:54,@FOOD_FESS auto di omelin mak
cipipiw,2020-06-19 12:14:00,@drawanorange tapiiii
cipipiw,2020-06-19 12:07:28,@jehianps Yah mira jdi viral
cipipiw,2020-06-19 12:03:30,"@dwikialjawi Dulu ga ada minimal blnj online, semenjak ada ak jrang beli di online 😂"
cipipiw,2020-06-19 11:56:07,@drawanorange Aww ak pokus
cipipiw,2020-06-19 11:17:52,@alifaahns @Asknonym ga cocok kali nder
cipipiw,2020-06-19 11:17:05,@hidayatwahyu11 @aninditowisnu 2in
cipipiw,2020-06-19 09:51:48,@soklaaattt pdhl ga ngerti tpi ketawa 😭
cipipiw,2020-06-19 09:49:55,@godlovveu @ariandhka bernada 😭
cipipiw,2020-06-19 09:45:56,@rrsafiraa @subtanyarl ngakak 😭
cipipiw,2020-06-19 09:44:08,"@txtdarikangemil skrng klo mau minta di ucapin harus ngetik gini ""pak aku ulang taun skrng, ucapin selamat ulang tahung 🤗"""
cipipiw,2020-06-19 09:08:35,@heeldazz @deaokihardana @txtdrpemerintah iya jg 😭😭😭
cipipiw,2020-06-19 08:49:35,@reemar_martin Cantipp 😣
cipipiw,2020-06-19 08:48:16,@mraihanafrians1 @abcdefathur_ @reemar_martin ngakak 😭😭
cipipiw,2020-06-19 08:46:29,@wina_yulinar @FOODFESS2 aww sweet bngt 😭
cipipiw,2020-06-19 08:44:47,@FOODFESS2 Mauukkk
cipipiw,2020-06-19 08:43:55,@Ditodit1 @adriansyahyasin biasanya klo ada Indomaret ada alfanya
cipipiw,2020-06-19 08:41:28,@naufal_wi cepet bngt
cipipiw,2020-06-19 08:40:12,@radenrauf bd ah
cipipiw,2020-06-19 08:39:52,@anabnormalhuman @mariadelouvre ubur' ga tu 😭
cipipiw,2020-06-19 08:39:04,@awwmlubgtz @Asknonym Viva jg bagus 😭
cipipiw,2020-06-19 08:38:18,"@anabnormalhuman @mariadelouvre tumben ucing mau renang, biasanya kan takut air"
cipipiw,2020-06-19 08:36:31,@OOTDFESS Yay
cipipiw,2020-06-19 08:33:54,@qnafess halunya 😭😭😭
cipipiw,2020-06-19 08:32:02,@Herutamaa_ https://t.co/4pdK4p1LtI
cipipiw,2020-06-19 08:30:19,@rnananta @cursedkidd iiuuuh
cipipiw,2020-06-19 08:29:17,@ekaaafj semoga cepat sembuh 🤗
cipipiw,2020-06-19 08:25:54,@txtdariojoll cie saling ngirim pap
cipipiw,2020-06-19 08:25:04,@deaokihardana @txtdrpemerintah ada ada aja orng bikin tutorial gt 😭
cipipiw,2020-06-19 08:22:42,@Hilmanmaarif @radenrauf aww tau bngt a
cipipiw,2020-06-19 08:22:27,@Anyaselalubenar hiyahiyahiya
cipipiw,2020-06-19 08:21:29,@pratiwiiyyy @Oktavyanaaa @gumbalLAGIBETE @subtanyarl bisa bisanya dah punya pacar chtnya gt 😭 cepet lgi blsnya
cipipiw,2020-06-19 08:20:28,@subtanyarl ngeri 😭
cipipiw,2020-06-19 08:18:29,@anabnormalhuman @mariadelouvre mau apa tuw
cipipiw,2020-06-19 06:56:06,@anabnormalhuman @mariadelouvre pemalu 😣
cipipiw,2020-06-19 06:54:06,@txtdarionlshop 😭😭😭
cipipiw,2020-06-19 06:50:53,@hollandbakeryyy aww cantip
cipipiw,2020-06-19 06:49:27,@dsuperboy yok pangkas yok
cipipiw,2020-06-19 06:47:20,@Marthaerrr harusnya ngasi ke yg kudungan aja 😭
cipipiw,2020-06-19 06:46:35,@anabnormalhuman gaada 😭
cipipiw,2020-06-19 06:44:15,@littlegodsmoon kasian 😭
cipipiw,2020-06-19 06:42:59,@anakmaklis buayanya jg bnyk
cipipiw,2020-06-19 06:41:57,@idhmkhalk bulan pintu sendiri sendiri
cipipiw,2020-06-19 06:39:45,"@qnafess hoodie, sendal, jam, kaos"
cipipiw,2020-06-19 06:38:11,@subtanyarl Muk
cipipiw,2020-06-19 06:37:09,@kegblgnunfaedh Ngigo
cipipiw,2020-06-19 06:35:48,@kapallferi alisna tebel bngt
cipipiw,2020-06-19 06:35:02,@dwikialjawi wkwwkk
cipipiw,2020-06-19 06:32:45,@AldoDavin_ mau klo di jemput xixi
cipipiw,2020-06-19 06:19:27,@anqreeanys @Txtdariseragam mangga
cipipiw,2020-06-19 05:47:18,@notyourxxsenpai Bawa plng buat simpenan
cipipiw,2020-06-19 05:35:05,@Bandungfess woii 😭😭😭
cipipiw,2020-06-19 05:30:16,@subtanyarl 6
cipipiw,2020-06-19 05:29:31,"@JeromePolin Fix mtk gini bngt, soal latihan sma ujian beda 😭"
cipipiw,2020-06-19 05:28:40,@jadipacarmvx kasi tau
cipipiw,2020-06-19 05:27:46,@AldoDavin_ mangga a
cipipiw,2020-06-19 04:58:15,@Keuwuan_orang @Asknonym Kan cowo yg suka sma cewe natural pke bedak bayi :(
cipipiw,2020-06-19 04:56:17,@subtanyarl https://t.co/pGbRXSv40T
cipipiw,2020-06-19 04:36:51,@Asknonym Buat cowo yg bilang suka sma cewe natural pake bedak bayi aja cukup 🙃 https://t.co/5rbSAZ96f9
cipipiw,2020-06-19 04:26:16,@Masdanuu_ pacar aja g ada asw
cipipiw,2020-06-19 04:25:45,@deisixphile @halcyoniee Perkumpulan orang' ketipu
cipipiw,2020-06-19 04:20:38,@FOODFESS2 Takoyaki
cipipiw,2020-06-19 04:20:24,@finrul yg satu sma 3 gaya segala lgi
cipipiw,2020-06-19 03:38:47,@FOODFESS2 enak pdhl 😭
cipipiw,2020-06-19 03:37:57,@Irwantr_ lgi mls diliat fotonya 😂
cipipiw,2020-06-19 03:36:22,@gowjek :)
cipipiw,2020-06-19 03:34:19,@fucgerl https://t.co/kgsNPOTYDo
cipipiw,2020-06-19 03:33:15,@leo_edw Begal bebek Begal bengkoang
cipipiw,2020-06-19 03:31:49,@TapiBohonggg Pucek
cipipiw,2020-06-19 03:20:01,@thirtyvacanfive https://t.co/tZhjOwdmuB
cipipiw,2020-06-19 02:26:25,@_izzaat_ karena kucingnya lucu dan menggemaskan maka ak curi potonya
cipipiw,2020-06-18 16:27:01,@subtanyarl nyelekit ke hati https://t.co/PxFb5xm19W
cipipiw,2020-06-18 16:09:56,@Asknonym berasa temenan sma avatar
cipipiw,2020-06-18 16:07:33,@WhatsAppss_ G
cipipiw,2020-06-18 16:06:48,"@subtanyarl Nih ak gede semuanya, yg penting pd klo foto 😂 https://t.co/gGUtiBaKSE"
cipipiw,2020-06-18 15:29:02,@subtanyarl mmf ak mainin
cipipiw,2020-06-18 15:20:35,@randanotrizky @Txtdariseragam mangga
cipipiw,2020-06-18 15:10:16,@fsahmdd Valid
cipipiw,2020-06-18 14:18:38,@ZOO_FESS Lucukkkk
cipipiw,2020-06-18 14:17:12,@Oneyxghoul @ep00ter @Xiao_meimei_ @kyzigrace @reginavler @DesuWafi amjinc mana potonya liat dong 😭😭😭
cipipiw,2020-06-18 14:14:49,@slbtwt Ngakak sampe banjir 😭
cipipiw,2020-06-18 14:08:38,@subtanyarl 5/10
cipipiw,2020-06-18 14:08:11,@Akbarrrrrrn @Asknonym Se7
cipipiw,2020-06-18 14:06:48,@subtanyarl engga
cipipiw,2020-06-18 14:04:38,@HazieqApilah @harissshuib Kaya boneka 😭
cipipiw,2020-06-18 14:04:16,@_izzaat_ @harissshuib @farisahhhh Gemoyyyyy
cipipiw,2020-06-18 14:02:58,@Txtdariseragam https://t.co/g9luInoj93
cipipiw,2020-06-18 13:59:30,@collegemenfess Baguss
cipipiw,2020-06-18 13:58:27,@kegblgnunfaedh engap tau
cipipiw,2020-06-18 13:55:28,@indrayanaach @BikinKocak @kegblgnunfaedh iya ni
cipipiw,2020-06-18 13:50:37,@naycantikk @chajiren @txtdaripelajar Woi lah ini tembok 😭
cipipiw,2020-06-18 13:48:07,@anabnormalhuman petrus mank
cipipiw,2020-06-18 13:45:04,@anabnormalhuman Lucuuuuu 😭
cipipiw,2020-06-18 13:43:08,@anabnormalhuman heh ucing genit
cipipiw,2020-06-18 13:26:14,@anabnormalhuman hrus pke titik.
cipipiw,2020-06-18 13:24:44,@anabnormalhuman wkwkwk
cipipiw,2020-06-18 13:24:28,@wongbagusdhewe @tasyamrchlv @Hatiyangbaru @nggatausiapa__ @yollandln @abduljabbar14_ @hiitihh @thenotoriousApn @kuebalokk @abcde22113 @xiexielya @wandanrsyfa @dazzlimh @shisyfa @viicree @jjjjjeeeeejee @shufi_sifaur @Fahrrur_ @ciloqciliq Bego tpi bangga 😭
cipipiw,2020-06-18 13:01:17,@anabnormalhuman ooo tidak bisa kaum hawa selalu benar
cipipiw,2020-06-18 12:43:06,@shinmuhammad Bagus wehhhh
cipipiw,2020-06-18 12:39:57,@walikotaaceh rapi' dlu mau pergi nanti pasti mau eek
cipipiw,2020-06-18 12:37:54,@anabnormalhuman pasti ucingnya cowo mangkanya serba salah 😂
cipipiw,2020-06-18 12:15:07,@anabnormalhuman yauda nangis aja trs deh 😭
cipipiw,2020-06-18 12:14:34,@_herdiansyahsdp @trashevey @diemmm__ @halosiapadisnaa @misakura___ @ilyasiregar @BaksoSeblak @Iklilwifa @kocurangkuti @ImBiskuit @ssunnteaaa @kyuwulan @ochaja_ @AgamDM_ @Estehcaa @FourHandPPZ @WetanKulonn @dianemodelaa @irsaaaaaaa2 @yulidocaine @cursedkidd nyaru buwung puyuh mlm'
cipipiw,2020-06-18 12:14:08,@Hatiyangbaru @nggatausiapa__ @yollandln @abduljabbar14_ @hiitihh @thenotoriousApn @kuebalokk @abcde22113 @xiexielya @wandanrsyfa @dazzlimh @tasyamrchlv @shisyfa @viicree @jjjjjeeeeejee @shufi_sifaur @Fahrrur_ @ciloqciliq wah halu mba nya
cipipiw,2020-06-18 12:13:35,@ep00ter @Xiao_meimei_ @kyzigrace @reginavler @DesuWafi ehhh ko bernada
cipipiw,2020-06-18 12:13:18,@Ilham17Dzaki cuihh
cipipiw,2020-06-18 12:12:31,@anabnormalhuman ihh ko emot nangis trs si 😂
cipipiw,2020-06-18 12:12:06,@anabnormalhuman masa gt aja mukjizat 😭
cipipiw,2020-06-18 11:16:57,@anabnormalhuman mmf ak gpke maskara 😭
cipipiw,2020-06-18 11:15:03,@anabnormalhuman emng makanan 😭
cipipiw,2020-06-18 11:14:17,emng plng enak bisa semuanya sendiri tpi klo bener' gabisa ya gmna 😭
cipipiw,2020-06-18 11:13:31,@yunitafatikaa gaenak bngt 😭
cipipiw,2020-06-18 11:13:11,@Hilmanmaarif satu server 😭
cipipiw,2020-06-18 11:07:01,"Gaenak jadi orng gaenakan, mau minta tolong pdhl uda ngomong baik baik tpi ttp aja gaenak 😭😭"
cipipiw,2020-06-18 10:12:15,"@petabencana @yippiooo Cara rep di bales terus, ngakak ampe banjir 😭😭😭"
cipipiw,2020-06-18 10:02:44,@Yogisetiawannn_ Make up mo kawin ni mah
cipipiw,2020-06-18 10:00:50,@affi_mj @aisiahalu Tim mbaknya
cipipiw,2020-06-18 10:00:08,@oupayyyy @DeanaLovelies @doenuttcare @ratusapii @aisiahalu hobbynya nyakitin diri sendiri emng 😭😭😭
cipipiw,2020-06-18 09:29:41,@_herdiansyahsdp @diemmm__ @kocurangkuti @ImBiskuit @ssunnteaaa @kyuwulan @ochaja_ @AgamDM_ @halosiapadisnaa @Estehcaa @FourHandPPZ @WetanKulonn @dianemodelaa @irsaaaaaaa2 @ilyasiregar @yulidocaine @cursedkidd klo u muncul psti di tnya itu wkwk
cipipiw,2020-06-18 08:48:28,@subtanyarl mekisut 😭😭😭
cipipiw,2020-06-18 08:47:33,@dazzlimh @tasyamrchlv @hiitihh @shisyfa @viicree @jjjjjeeeeejee @shufi_sifaur @Fahrrur_ @ciloqciliq 😭😭😭
cipipiw,2020-06-18 08:05:56,@FourHandPPZ @kocurangkuti @ImBiskuit @ssunnteaaa @kyuwulan @ochaja_ @AgamDM_ @halosiapadisnaa @Estehcaa @WetanKulonn @dianemodelaa @irsaaaaaaa2 @ilyasiregar @yulidocaine @cursedkidd gasopan mau udahan ga pamitan
cipipiw,2020-06-18 07:28:58,@Mnkanam1 @xixixiiiiiiiii @tapiboong_0 @nolifesweetener @unbluez @libadesu @CafeAsobi lo sapa
cipipiw,2020-06-18 07:27:40,@kocurangkuti @ImBiskuit @ssunnteaaa @kyuwulan @ochaja_ @AgamDM_ @halosiapadisnaa @Estehcaa @FourHandPPZ @WetanKulonn @dianemodelaa @irsaaaaaaa2 @ilyasiregar @yulidocaine @cursedkidd woi 😭😭😂😂
cipipiw,2020-06-18 07:26:11,@krngasem Geer wkwkw
cipipiw,2020-06-18 07:24:46,@anabnormalhuman tato bukanlah halangan 😭
cipipiw,2020-06-18 07:20:55,@anabnormalhuman klo itu si di tempelin di tangan wkwk
cipipiw,2020-06-18 06:45:23,@syawiers @sukalola_ Semuanya wkwk
cipipiw,2020-06-18 06:41:06,@hapishade Se7
cipipiw,2020-06-18 06:36:30,@mbaerrrr Nitip mas bayik https://t.co/Ag2PUWZ318
cipipiw,2020-06-18 06:34:07,@Afobubbles @Kynawa2 @Cheroinz @jakartaakeras cowo juga bisa curhat wkwkwk
cipipiw,2020-06-18 05:50:18,@jjaemtalaw @adninev @isnansayyidinaa @smileafterkiss Dicari beneran 😭
cipipiw,2020-06-18 05:48:31,@bocilzeyenk qkwkwkwk https://t.co/mvGb0dbq76
